1734735247.690530,0
1734735247.794135,0
1734735247.903828,0
1734735248.013998,0
1734735248.124068,0
1734735248.234027,0
1734735248.344137,0
1734735248.453353,0
1734735248.563702,0
1734735248.666353,0
1734735248.773424,0
1734735248.889397,0
1734735249.003243,0
1734735249.112433,0
1734735249.216124,0
1734735249.318692,0
1734735249.436252,0
1734735249.552912,0
1734735249.655486,0
1734735249.757646,0
1734735249.875487,0
1734735249.984974,1
1734735250.104474,0
1734735250.211011,0
1734735250.318364,0
1734735250.435949,0
1734735250.558022,0
1734735250.661572,0
1734735250.775695,0
1734735250.885316,0
1734735250.994283,1
1734735251.107040,1
1734735251.215714,0
1734735251.324060,0
1734735251.442356,0
1734735251.546130,0
1734735251.648402,0
1734735251.756088,0
1734735251.861273,0
1734735251.963677,0
1734735252.066757,0
1734735252.181205,0
1734735252.312265,0
1734735252.422101,0
1734735252.535547,0
1734735252.645774,0
1734735252.754825,0
1734735252.864558,0
1734735252.967879,0
1734735253.071227,0
1734735253.189981,0
1734735253.294006,0
1734735253.417387,0
1734735253.520175,0
1734735253.631783,1
1734735253.738622,0
1734735253.845105,0
1734735253.955231,1
1734735254.073571,0
1734735254.182419,0
1734735254.300988,0
1734735254.419980,0
1734735254.526351,0
1734735254.658372,0
1734735254.779941,0
1734735254.904644,0
1734735255.012142,0
1734735255.116758,0
1734735255.219527,0
1734735255.332145,0
1734735255.438167,1
1734735255.541175,0
1734735255.667619,0
1734735255.772269,0
1734735255.884865,0
1734735255.993500,0
1734735256.100863,0
1734735256.210834,0
1734735256.320291,0
1734735256.432082,0
1734735256.540492,0
1734735256.666129,0
1734735256.778336,0
1734735256.893329,1
1734735257.000597,1
1734735257.111362,0
1734735257.214069,0
1734735257.342506,0
1734735257.445180,0
1734735257.547705,0
1734735257.670946,0
1734735257.785490,1
1734735257.888888,0
1734735258.004873,0
1734735258.108675,0
1734735258.210935,0
1734735258.314796,0
1734735258.417804,0
1734735258.522283,0
1734735258.653367,0
1734735258.757206,0
1734735258.859876,0
1734735258.962596,0
1734735259.087728,0
1734735259.190027,0
1734735259.294092,1
1734735259.396542,0
1734735259.505131,0
1734735259.607564,0
1734735259.713715,0
1734735259.833340,1
1734735259.942012,0
1734735260.049541,0
1734735260.158012,0
1734735260.292184,0
1734735260.397310,1
1734735260.500192,0
1734735260.602964,0
1734735260.705061,0
1734735260.826913,0
1734735260.933733,0
1734735261.058965,0
1734735261.179070,0
1734735261.311883,0
1734735261.418032,0
1734735261.527376,1
1734735261.636399,0
1734735261.770463,0
1734735261.877681,0
1734735261.989040,0
1734735262.097484,0
1734735262.202151,0
1734735262.306954,0
1734735262.419504,1
1734735262.523687,0
1734735262.632740,0
1734735262.747917,0
1734735262.852592,0
1734735262.956028,0
1734735263.059214,0
1734735263.167298,0
1734735263.289297,0
1734735263.391682,0
1734735263.495025,0
1734735263.616934,1
1734735263.721140,0
1734735263.829702,1
1734735263.935555,0
1734735264.048189,0
1734735264.161474,0
1734735264.281317,1
1734735264.402096,0
1734735264.510230,1
1734735264.634232,0
1734735264.738512,0
1734735264.843321,0
1734735264.948007,0
1734735265.060882,0
1734735265.165681,0
1734735265.269360,0
1734735265.377092,0
1734735265.484755,0
1734735265.587822,0
1734735265.695886,1
1734735265.824074,0
1734735265.951865,0
1734735266.065306,0
1734735266.169892,0
1734735266.286447,0
1734735266.411737,0
1734735266.520298,0
1734735266.625215,0
1734735266.734389,0
1734735266.855142,0
1734735266.967340,0
1734735267.096359,0
1734735267.202867,0
1734735267.305002,0
1734735267.421085,0
1734735267.526273,0
1734735267.628579,0
1734735267.736869,0
1734735267.840168,0
1734735267.952842,0
1734735268.078345,0
1734735268.183526,0
1734735268.293113,0
1734735268.398253,0
1734735268.521534,0
1734735268.628636,1
1734735268.760191,0
1734735268.865689,0
1734735268.974987,0
1734735269.081198,1
1734735269.192444,0
1734735269.300210,1
1734735269.404350,0
1734735269.508172,0
1734735269.615342,0
1734735269.719467,0
1734735269.825085,0
1734735269.931165,1
1734735270.035103,0
1734735270.149417,1
1734735270.261060,0
1734735270.374465,0
1734735270.478653,0
1734735270.580914,0
1734735270.683124,0
1734735270.792089,0
1734735270.900463,0
1734735271.011926,0
1734735271.115854,0
1734735271.218318,0
1734735271.323829,0
1734735271.445951,0
1734735271.567941,0
1734735271.670913,0
1734735271.773421,0
1734735271.881164,0
1734735271.984600,0
1734735272.092281,0
1734735272.195471,0
1734735272.297862,0
1734735272.401615,0
1734735272.512254,0
1734735272.617702,0
1734735272.727345,0
1734735272.834687,0
1734735272.940089,0
1734735273.071332,0
1734735273.176869,0
1734735273.279755,0
1734735273.383189,0
1734735273.486206,0
1734735273.592929,0
1734735273.708502,0
1734735273.817341,0
1734735273.922348,0
1734735274.045327,0
1734735274.159643,0
1734735274.262252,0
1734735274.366904,0
1734735274.475912,0
1734735274.578228,0
1734735274.680635,0
1734735274.786106,1
1734735274.888605,0
1734735274.990854,0
1734735275.124644,0
1734735275.228399,0
1734735275.335177,0
1734735275.445530,0
1734735275.551407,0
1734735275.661448,0
1734735275.770544,0
1734735275.880921,0
1734735275.991965,0
1734735276.133216,0
1734735276.255212,0
1734735276.360922,0
1734735276.471209,0
1734735276.577104,0
1734735276.681381,0
1734735276.784409,0
1734735276.890738,0
1734735276.994088,0
1734735277.104810,0
1734735277.207565,0
1734735277.312025,0
1734735277.426370,0
1734735277.534247,0
1734735277.643100,0
1734735277.780346,0
1734735277.884493,0
1734735277.995819,0
1734735278.106481,1
1734735278.210022,0
1734735278.313596,0
1734735278.417465,0
1734735278.523116,0
1734735278.628347,0
1734735278.738005,0
1734735278.841874,0
1734735278.944865,0
1734735279.060811,0
1734735279.163281,0
1734735279.280071,1
1734735279.383416,0
1734735279.489133,0
1734735279.592649,0
1734735279.715392,0
1734735279.825325,0
1734735279.928508,0
1734735280.039363,0
1734735280.151483,0
1734735280.255126,0
1734735280.367380,1
1734735280.480292,0
1734735280.583416,0
1734735280.711961,0
1734735280.816307,0
1734735280.925101,0
1734735281.031695,0
1734735281.136915,0
1734735281.241375,0
1734735281.347018,0
1734735281.457402,0
1734735281.568563,1
1734735281.672784,0
1734735281.779932,0
1734735281.886266,0
1734735281.989261,0
1734735282.094834,0
1734735282.198907,0
1734735282.311355,0
1734735282.427267,0
1734735282.535786,0
1734735282.649123,0
1734735282.754676,0
1734735282.863761,0
1734735282.969761,0
1734735283.079763,0
1734735283.187560,0
1734735283.291240,0
1734735283.404669,0
1734735283.508088,0
1734735283.611515,0
1734735283.741529,0
1734735283.846632,1
1734735283.955158,0
1734735284.058784,0
1734735284.171355,0
1734735284.274933,0
1734735284.380580,0
1734735284.483011,0
1734735284.586133,0
1734735284.739353,0
1734735284.858822,0
1734735284.973290,0
1734735285.076351,0
1734735285.188913,1
1734735285.304434,0
1734735285.407930,0
1734735285.514635,0
1734735285.619735,1
1734735285.723080,0
1734735285.826937,0
1734735285.931997,0
1734735286.035211,0
1734735286.166228,0
1734735286.277626,1
1734735286.401003,0
1734735286.540929,0
1734735286.645308,0
1734735286.774665,0
1734735286.899469,0
1734735287.002811,0
1734735287.106104,0
1734735287.219559,0
1734735287.341558,0
1734735287.466563,1
1734735287.577039,1
1734735287.701360,0
1734735287.834554,0
1734735287.946215,0
1734735288.060486,0
1734735288.165140,0
1734735288.267528,0
1734735288.379012,0
1734735288.510745,0
1734735288.613537,0
1734735288.720126,0
1734735288.824680,0
1734735288.938241,0
1734735289.042286,0
1734735289.149343,0
1734735289.271231,1
1734735289.375190,0
1734735289.482950,0
1734735289.585890,0
1734735289.695181,0
1734735289.804175,0
1734735289.911884,0
1734735290.026999,1
1734735290.136883,0
1734735290.258623,0
1734735290.382561,0
1734735290.488599,0
1734735290.595228,1
1734735290.701910,0
1734735290.814265,0
1734735290.919376,0
1734735291.039386,0
1734735291.143528,0
1734735291.246448,0
1734735291.367305,0
1734735291.471896,0
1734735291.576488,0
1734735291.683634,0
1734735291.825162,0
1734735291.936140,0
1734735292.043958,0
1734735292.150386,0
1734735292.280873,0
1734735292.392422,1
1734735292.494911,0
1734735292.597537,0
1734735292.711744,1
1734735292.825958,0
1734735292.940678,0
1734735293.043965,0
1734735293.174101,0
1734735293.287422,1
1734735293.396344,0
1734735293.523513,0
1734735293.626391,0
1734735293.730801,0
1734735293.850402,0
1734735293.965513,0
1734735294.093443,0
1734735294.199064,0
1734735294.309682,0
1734735294.420351,0
1734735294.524615,0
1734735294.630266,0
1734735294.753846,0
1734735294.858557,0
1734735294.961607,0
1734735295.066821,0
1734735295.179670,0
1734735295.314845,0
1734735295.427947,0
1734735295.531553,0
1734735295.636194,0
1734735295.741428,0
1734735295.854215,0
1734735295.968372,0
1734735296.079966,0
1734735296.192716,0
1734735296.330604,0
1734735296.444454,0
1734735296.560620,0
1734735296.668814,0
1734735296.779669,0
1734735296.883905,0
1734735296.998256,0
1734735297.105637,0
1734735297.213374,0
1734735297.331264,0
1734735297.438233,0
1734735297.540987,0
1734735297.660877,0
1734735297.770862,0
1734735297.893359,0
1734735298.004379,0
1734735298.127612,0
1734735298.237467,1
1734735298.361521,0
1734735298.470276,0
1734735298.573518,0
1734735298.688605,0
1734735298.815678,0
1734735298.919824,0
1734735299.030216,0
1734735299.163353,0
1734735299.292052,0
1734735299.430107,0
1734735299.551652,0
1734735299.663359,0
1734735299.782375,0
1734735299.902281,0
1734735300.006565,0
1734735300.118104,0
1734735300.227303,0
1734735300.348985,0
1734735300.480301,0
1734735300.585727,1
1734735300.707227,0
1734735300.814222,0
1734735300.916743,0
1734735301.025931,1
1734735301.128815,0
1734735301.240240,0
1734735301.351753,0
1734735301.489294,0
1734735301.597256,0
1734735301.727826,0
1734735301.830549,0
1734735301.974720,0
1734735302.109874,0
1734735302.217450,0
1734735302.321891,0
1734735302.431880,0
1734735302.545056,0
1734735302.654128,0
1734735302.780345,0
1734735302.883141,0
1734735302.992412,0
1734735303.102856,1
1734735303.206836,0
1734735303.323651,0
1734735303.433494,0
1734735303.547289,0
1734735303.649905,0
1734735303.764341,0
1734735303.873399,0
1734735303.979308,1
1734735304.090601,0
1734735304.196834,0
1734735304.310564,0
1734735304.421211,0
1734735304.553299,0
1734735304.657171,0
1734735304.764617,0
1734735304.868671,0
1734735304.971449,0
1734735305.105297,0
1734735305.208833,0
1734735305.326849,0
1734735305.456608,0
1734735305.559688,0
1734735305.668012,0
1734735305.772097,0
1734735305.885913,0
1734735305.995747,0
1734735306.104721,0
1734735306.230827,0
1734735306.336423,0
1734735306.473773,0
1734735306.578044,0
1734735306.683789,0
1734735306.786781,0
1734735306.904175,0
1734735307.014676,0
1734735307.128652,0
1734735307.237734,0
1734735307.343549,0
1734735307.469540,0
1734735307.575682,0
1734735307.678503,0
1734735307.781498,0
1734735307.886627,0
1734735308.000552,0
1734735308.113913,0
1734735308.225453,0
1734735308.339069,0
1734735308.451458,0
1734735308.590260,0
1734735308.695649,0
1734735308.815878,0
1734735308.952801,0
1734735309.059500,1
1734735309.170703,0
1734735309.277060,0
1734735309.395673,0
1734735309.504181,0
1734735309.607268,0
1734735309.709862,0
1734735309.812779,0
1734735309.923570,0
1734735310.033550,0
1734735310.142276,0
1734735310.259100,0
1734735310.366798,0
1734735310.490032,0
1734735310.621983,0
1734735310.725354,0
1734735310.836918,0
1734735310.944187,1
1734735311.048493,0
1734735311.173036,0
1734735311.276126,0
1734735311.409932,0
1734735311.517617,0
1734735311.633544,1
1734735311.740986,0
1734735311.861759,0
1734735311.972699,0
1734735312.076002,0
1734735312.179830,0
1734735312.290039,0
1734735312.392882,0
1734735312.516451,0
1734735312.637715,0
1734735312.744977,0
1734735312.858497,0
1734735312.967464,1
1734735313.095287,0
1734735313.204476,0
1734735313.317980,0
1734735313.422660,0
1734735313.530706,0
1734735313.635802,0
1734735313.744897,0
1734735313.852187,0
1734735313.957110,0
1734735314.087438,0
1734735314.194328,0
1734735314.297909,0
1734735314.408998,0
1734735314.512066,0
1734735314.614423,0
1734735314.734823,0
1734735314.850615,0
1734735314.967575,0
1734735315.072730,0
1734735315.177034,0
1734735315.292449,1
1734735315.414130,0
1734735315.519844,0
1734735315.626607,0
1734735315.730202,0
1734735315.839274,0
1734735315.945612,0
1734735316.052488,0
1734735316.168040,0
1734735316.280628,1
1734735316.383595,0
1734735316.488193,0
1734735316.595884,0
1734735316.704194,0
1734735316.806516,0
1734735316.917548,1
1734735317.028752,0
1734735317.132951,0
1734735317.237136,0
1734735317.345508,0
1734735317.449014,0
1734735317.569886,0
1734735317.679162,0
1734735317.788443,0
1734735317.894718,0
1734735318.008495,1
1734735318.115451,0
1734735318.219971,0
1734735318.338207,0
1734735318.441823,0
1734735318.547741,0
1734735318.677227,0
1734735318.781447,0
1734735318.890382,0
1734735318.998160,0
1734735319.112834,0
1734735319.217995,0
1734735319.358618,0
1734735319.462924,0
1734735319.566807,0
1734735319.686503,0
1734735319.800462,1
1734735319.916740,0
1734735320.022617,0
1734735320.128263,0
1734735320.231413,0
1734735320.341054,0
1734735320.443792,0
1734735320.565954,0
1734735320.677147,0
1734735320.792644,1
1734735320.896750,0
1734735321.017951,0
1734735321.124601,0
1734735321.230381,0
1734735321.332767,0
1734735321.440204,0
1734735321.542579,0
1734735321.675238,0
1734735321.784034,1
1734735321.897356,0
1734735322.007568,0
1734735322.110282,0
1734735322.216646,1
1734735322.325758,0
1734735322.437718,0
1734735322.548280,0
1734735322.650601,0
1734735322.777304,0
1734735322.881901,0
1734735322.984773,0
1734735323.098752,1
1734735323.204706,0
1734735323.311739,0
1734735323.417968,0
1734735323.531509,1
1734735323.634070,0
1734735323.761908,0
1734735323.864390,0
1734735323.967266,0
1734735324.080707,0
1734735324.195676,0
1734735324.302481,1
1734735324.404685,0
1734735324.527509,0
1734735324.641578,0
1734735324.766595,0
1734735324.872658,0
1734735324.975823,0
1734735325.080453,0
1734735325.191991,0
1734735325.294461,0
1734735325.398013,0
1734735325.519457,0
1734735325.650711,0
1734735325.776447,0
1734735325.895231,0
1734735325.997465,0
1734735326.112296,1
1734735326.236078,0
1734735326.343123,0
1734735326.451863,0
1734735326.558567,0
1734735326.671862,0
1734735326.775329,0
1734735326.883761,1
1734735326.991700,1
1734735327.100796,0
1734735327.218508,0
1734735327.335216,0
1734735327.446470,0
1734735327.554178,0
1734735327.659063,0
1734735327.764969,0
1734735327.868442,0
1734735327.984088,1
1734735328.091477,0
1734735328.200200,1
1734735328.304709,0
1734735328.407682,0
1734735328.517223,1
1734735328.620090,0
1734735328.723311,0
1734735328.836222,1
1734735328.940214,0
1734735329.056242,0
1734735329.163953,0
1734735329.284484,1
1734735329.390113,0
1734735329.493293,0
1734735329.596276,0
1734735329.702506,0
1734735329.806217,0
1734735329.919338,0
1734735330.021998,0
1734735330.124363,0
1734735330.247701,0
1734735330.350312,0
1734735330.457125,0
1734735330.559587,0
1734735330.666594,0
1734735330.770598,0
1734735330.877700,0
1734735330.986737,1
1734735331.089136,0
1734735331.191427,0
1734735331.293720,0
1734735331.403879,0
1734735331.512961,0
1734735331.632556,1
1734735331.744224,1
1734735331.853525,0
1734735331.971668,0
1734735332.075834,0
1734735332.196476,0
1734735332.338031,0
1734735332.443145,0
1734735332.545462,0
1734735332.653994,0
1734735332.756654,0
1734735332.864852,0
1734735332.973610,0
1734735333.082207,0
1734735333.190830,0
1734735333.302157,0
1734735333.406432,0
1734735333.518214,0
1734735333.623654,0
1734735333.732800,0
1734735333.856895,0
1734735333.959884,0
1734735334.070279,0
1734735334.173914,0
1734735334.294077,0
1734735334.398396,0
1734735334.502512,0
1734735334.605006,0
1734735334.707247,0
1734735334.814452,0
1734735334.921471,1
1734735335.035093,0
1734735335.139494,0
1734735335.252874,0
1734735335.356752,0
1734735335.460295,0
1734735335.565639,0
1734735335.669767,0
1734735335.772180,0
1734735335.879513,0
1734735336.009501,0
1734735336.114221,0
1734735336.216756,0
1734735336.334758,0
1734735336.449315,0
1734735336.565928,0
1734735336.691740,0
1734735336.808896,1
1734735336.934164,0
1734735337.045267,0
1734735337.149078,0
1734735337.254486,0
1734735337.372843,1
1734735337.476608,0
1734735337.580138,0
1734735337.704743,0
1734735337.837518,0
1734735337.953138,0
1734735338.073572,1
1734735338.176937,0
1734735338.280632,0
1734735338.384421,0
1734735338.488194,0
1734735338.591438,0
