1732573568.421158,0
1732573568.530970,12
1732573568.641751,20
1732573568.752278,20
1732573568.855360,20
1732573568.965224,20
1732573569.067884,20
1732573569.177618,20
1732573569.284927,20
1732573569.395388,20
1732573569.499075,20
1732573569.608995,19
1732573569.718819,20
1732573569.830271,18
1732573569.935688,15
1732573570.046236,13
1732573570.149011,15
1732573570.253417,15
1732573570.363849,15
1732573570.474189,16
1732573570.584739,16
1732573570.687601,15
1732573570.794266,15
1732573570.899802,15
1732573571.006496,15
1732573571.116538,15
1732573571.219402,15
1732573571.329957,16
1732573571.440277,16
1732573571.543239,16
1732573571.653064,16
1732573571.763552,16
1732573571.866865,17
1732573571.977571,16
1732573572.088376,18
1732573572.198523,19
1732573572.301244,19
1732573572.410958,20
1732573572.520966,20
1732573572.631076,20
1732573572.741107,19
1732573572.844122,19
1732573572.946667,19
1732573573.051259,19
1732573573.154333,19
1732573573.265229,19
1732573573.367989,19
1732573573.478752,19
1732573573.588687,18
1732573573.699181,18
1732573573.803848,17
1732573573.912054,17
1732573574.022384,17
1732573574.132711,17
1732573574.242914,16
1732573574.352741,16
1732573574.462853,17
1732573574.575972,17
1732573574.686013,16
1732573574.796567,16
1732573574.900471,16
1732573575.010638,16
1732573575.113951,18
1732573575.223966,18
1732573575.329237,19
1732573575.438947,19
1732573575.572226,16
1732573575.675056,19
1732573575.780915,19
1732573575.884952,18
1732573575.988151,18
1732573576.097641,18
1732573576.211075,18
1732573576.319474,18
1732573576.422850,19
1732573576.532605,19
1732573576.636200,19
1732573576.745972,19
1732573576.855995,19
1732573576.959583,19
1732573577.062177,19
1732573577.165020,19
1732573577.274913,18
1732573577.384937,17
1732573577.494756,17
1732573577.604528,16
1732573577.715636,15
1732573577.818517,15
1732573577.928525,15
1732573578.038825,14
1732573578.148546,14
1732573578.259104,14
1732573578.369437,13
1732573578.479176,13
1732573578.590152,13
1732573578.696518,13
1732573578.806512,14
1732573578.910136,14
1732573579.020046,15
1732573579.130146,15
1732573579.233190,16
1732573579.342561,16
1732573579.452940,16
1732573579.562859,16
1732573579.673564,16
1732573579.784207,17
1732573579.894900,17
1732573580.005131,17
1732573580.108435,18
1732573580.217883,18
1732573580.324578,18
1732573580.434309,18
1732573580.544868,20
1732573580.654999,20
1732573580.765136,20
1732573580.875339,20
1732573580.986026,20
1732573581.095964,20
1732573581.206675,20
1732573581.316846,20
1732573581.419709,19
1732573581.529709,20
1732573581.643319,20
1732573581.746149,20
1732573581.848857,19
1732573581.959124,19
1732573582.068817,20
1732573582.173392,18
1732573582.276918,19
1732573582.379352,18
1732573582.490846,16
1732573582.601405,18
1732573582.711672,17
1732573582.824085,18
1732573582.927115,18
1732573583.030304,17
1732573583.133552,18
1732573583.236362,18
1732573583.339708,18
1732573583.442713,18
1732573583.545536,18
1732573583.648350,18
1732573583.751069,19
1732573583.853913,19
1732573583.957167,19
1732573584.059812,19
1732573584.162326,20
1732573584.265861,19
1732573584.368786,19
1732573584.471662,20
1732573584.574475,19
1732573584.677554,18
1732573584.786013,20
1732573584.889082,19
1732573584.992389,19
1732573585.095194,20
1732573585.197890,19
1732573585.300920,19
1732573585.406900,20
1732573585.518025,18
1732573585.623712,16
1732573585.726692,18
1732573585.830917,17
1732573585.933872,17
1732573586.037477,17
1732573586.141903,19
1732573586.245172,19
1732573586.347686,19
1732573586.450453,19
1732573586.561189,19
1732573586.664664,20
1732573586.767902,20
1732573586.871537,20
1732573586.975172,20
1732573587.077933,20
1732573587.181151,20
1732573587.284376,20
1732573587.388981,20
1732573587.497728,18
1732573587.600501,19
1732573587.708016,16
1732573587.811284,15
1732573587.914099,15
1732573588.019089,13
1732573588.122998,13
1732573588.227384,13
1732573588.330540,13
1732573588.433288,13
1732573588.536373,13
1732573588.640373,13
1732573588.743149,12
1732573588.845733,13
1732573588.948185,13
1732573589.051007,13
1732573589.154375,13
1732573589.257341,13
1732573589.359846,12
1732573589.462207,13
1732573589.564806,13
1732573589.667625,14
1732573589.770183,15
1732573589.873556,15
1732573589.976129,14
1732573590.078802,15
1732573590.181446,15
1732573590.284006,15
1732573590.386980,16
1732573590.491005,16
1732573590.593860,17
1732573590.697404,17
1732573590.799865,18
1732573590.903090,18
1732573591.006032,18
1732573591.109000,19
1732573591.211480,19
1732573591.314119,20
1732573591.416946,20
1732573591.528845,20
1732573591.631725,20
1732573591.742994,20
1732573591.845798,20
1732573591.948460,20
1732573592.051037,20
1732573592.154414,20
1732573592.266179,20
1732573592.371085,18
1732573592.474292,17
1732573592.576692,17
1732573592.678965,18
1732573592.781384,18
1732573592.883900,18
1732573592.986692,18
1732573593.089805,20
1732573593.197542,16
1732573593.306953,20
1732573593.413491,18
1732573593.515860,17
1732573593.618325,11
1732573593.721482,11
1732573593.826316,11
1732573593.929278,12
1732573594.031671,12
1732573594.144322,12
1732573594.247755,12
1732573594.357571,12
1732573594.460512,12
1732573594.563027,12
1732573594.673052,12
1732573594.782911,12
1732573594.886391,13
1732573594.995861,13
1732573595.106251,14
1732573595.210282,14
1732573595.320561,14
1732573595.431131,14
1732573595.541438,14
1732573595.651438,14
1732573595.761781,14
1732573595.873576,15
1732573595.983839,16
1732573596.094968,16
1732573596.205001,16
1732573596.314911,16
1732573596.424902,16
1732573596.534783,17
1732573596.640093,17
1732573596.749937,17
1732573596.861570,16
1732573596.971989,18
1732573597.082318,19
1732573597.192544,19
1732573597.303576,19
1732573597.413898,20
1732573597.524996,20
1732573597.635543,19
1732573597.746097,19
1732573597.848862,19
1732573597.960106,19
1732573598.071023,19
1732573598.174118,20
1732573598.284005,20
1732573598.394491,20
1732573598.506875,18
1732573598.625525,15
1732573598.735476,16
1732573598.839272,16
1732573598.952095,16
1732573599.060914,15
1732573599.170501,13
1732573599.280303,14
1732573599.389906,13
1732573599.500753,15
1732573599.610751,15
1732573599.721958,15
1732573599.832934,15
1732573599.942617,15
1732573600.052527,16
1732573600.162400,16
1732573600.272066,17
1732573600.382045,17
1732573600.492426,17
1732573600.602437,17
1732573600.712381,18
1732573600.815442,18
1732573600.919752,18
1732573601.029447,19
1732573601.139667,19
1732573601.246510,19
1732573601.356449,19
1732573601.460622,19
1732573601.570456,19
1732573601.676438,19
1732573601.785859,19
1732573601.895678,19
1732573602.005486,19
1732573602.114927,18
1732573602.218894,17
1732573602.328752,16
1732573602.435333,16
1732573602.545361,17
1732573602.651226,16
1732573602.760945,17
1732573602.863728,17
1732573602.973277,17
1732573603.082819,18
1732573603.185802,18
1732573603.295757,18
1732573603.406573,18
1732573603.516196,17
1732573603.626360,17
1732573603.736310,18
1732573603.839093,18
1732573603.948477,18
1732573604.059341,18
1732573604.178070,17
1732573604.287665,19
1732573604.397169,18
1732573604.500965,19
1732573604.604736,19
1732573604.707545,19
1732573604.811102,19
1732573604.920661,18
1732573605.030904,19
1732573605.140533,19
1732573605.243708,19
1732573605.353416,19
1732573605.463254,19
1732573605.573356,19
1732573605.676553,19
