1732569838.782921,0
1732569838.889034,13
1732569838.998898,19
1732569839.102369,20
1732569839.205186,20
1732569839.307789,20
1732569839.417903,19
1732569839.524279,19
1732569839.634364,19
1732569839.744165,20
1732569839.846845,20
1732569839.956438,20
1732569840.066093,19
1732569840.176026,18
1732569840.285741,17
1732569840.395684,18
1732569840.505984,18
1732569840.616209,17
1732569840.726028,18
1732569840.835580,18
1732569840.945815,18
1732569841.056055,18
1732569841.166770,17
1732569841.276951,17
1732569841.386806,18
1732569841.497047,18
1732569841.603677,18
1732569841.713434,18
1732569841.823212,18
1732569841.933292,18
1732569842.036778,18
1732569842.146279,18
1732569842.256378,18
1732569842.360703,19
1732569842.470795,19
1732569842.580914,20
1732569842.684827,19
1732569842.794593,19
1732569842.904372,17
1732569843.014615,18
1732569843.124535,16
1732569843.234377,16
1732569843.343992,16
1732569843.455118,17
1732569843.565524,16
1732569843.675472,16
1732569843.785792,15
1732569843.896125,16
1732569844.006498,16
1732569844.116623,15
1732569844.227097,15
1732569844.329953,15
1732569844.439397,15
1732569844.549626,15
1732569844.660150,14
1732569844.762847,15
1732569844.865218,15
1732569844.967771,17
1732569845.070365,18
1732569845.172988,19
1732569845.282750,19
1732569845.388029,20
1732569845.498352,20
1732569845.608555,19
1732569845.718491,19
1732569845.821559,16
1732569845.931265,15
1732569846.041219,13
1732569846.151394,13
1732569846.261481,13
1732569846.371697,12
1732569846.478024,12
1732569846.587960,12
1732569846.698298,13
1732569846.806008,13
1732569846.915660,14
1732569847.026501,15
1732569847.137126,15
1732569847.247411,15
1732569847.351802,15
1732569847.461761,15
1732569847.572010,15
1732569847.674865,15
1732569847.784559,15
1732569847.895701,14
1732569848.006159,16
1732569848.116731,15
1732569848.226631,16
1732569848.329885,16
1732569848.439132,16
1732569848.549403,16
1732569848.659746,16
1732569848.770154,17
1732569848.880054,17
1732569848.990441,18
1732569849.100498,19
1732569849.211030,19
1732569849.320940,19
1732569849.430780,19
1732569849.541023,20
1732569849.651675,19
1732569849.761406,20
1732569849.871126,20
1732569849.980993,19
1732569850.083705,19
1732569850.193845,19
1732569850.300159,19
1732569850.409604,20
1732569850.519302,20
1732569850.629659,19
1732569850.734037,17
1732569850.836964,18
1732569850.939462,18
1732569851.042037,17
1732569851.151843,18
1732569851.256029,17
1732569851.358492,17
1732569851.467195,16
1732569851.577219,17
1732569851.687553,17
1732569851.798407,17
1732569851.902776,17
1732569852.012873,17
1732569852.123163,18
1732569852.233457,18
1732569852.336763,18
1732569852.446706,18
1732569852.557343,18
1732569852.667926,19
1732569852.771139,19
1732569852.873959,18
1732569852.984130,19
1732569853.094694,19
1732569853.204902,18
1732569853.307729,18
1732569853.418604,18
1732569853.529034,18
1732569853.639515,18
1732569853.749538,19
1732569853.853128,19
1732569853.956021,19
1732569854.058786,19
1732569854.161466,18
1732569854.271637,18
1732569854.374506,18
1732569854.477158,17
1732569854.580069,17
1732569854.683029,18
1732569854.785522,18
1732569854.888125,18
1732569854.990606,18
1732569855.100000,19
1732569855.210021,19
1732569855.312676,19
1732569855.422249,19
1732569855.530588,19
1732569855.640599,19
1732569855.751224,20
1732569855.856485,19
1732569855.959593,20
1732569856.062374,20
1732569856.169303,19
1732569856.278983,19
1732569856.388826,15
1732569856.499042,14
1732569856.602202,12
1732569856.705372,13
1732569856.808287,12
1732569856.910851,12
1732569857.013994,11
1732569857.117541,11
1732569857.220449,11
1732569857.323267,11
1732569857.425755,11
1732569857.535330,11
1732569857.645181,11
1732569857.754855,12
1732569857.857639,12
1732569857.960855,12
1732569858.070283,13
1732569858.173030,14
1732569858.279552,14
1732569858.388732,15
1732569858.498694,15
1732569858.608414,15
1732569858.718198,16
1732569858.821286,16
1732569858.930769,16
1732569859.034141,16
1732569859.136538,16
1732569859.246363,17
1732569859.354405,17
1732569859.464384,17
1732569859.566848,16
1732569859.676370,18
1732569859.786150,18
1732569859.889717,17
1732569859.992258,18
1732569860.094807,19
1732569860.197767,20
1732569860.301077,20
1732569860.411063,20
1732569860.521093,20
1732569860.631104,20
1732569860.737144,20
1732569860.841252,20
1732569860.951203,20
1732569861.060943,20
1732569861.164016,20
1732569861.268028,19
1732569861.370562,18
1732569861.473655,17
1732569861.577583,17
1732569861.687399,17
1732569861.798452,17
1732569861.908309,16
1732569862.046704,15
1732569862.156819,18
1732569862.277074,16
1732569862.386607,19
1732569862.505730,17
1732569862.615693,17
1732569862.721729,18
1732569862.824393,17
1732569862.936464,17
1732569863.046484,17
1732569863.156322,17
1732569863.266212,17
1732569863.373201,18
1732569863.483438,18
1732569863.594021,18
1732569863.704644,18
1732569863.807384,18
1732569863.910165,19
1732569864.021174,20
1732569864.131662,20
1732569864.242467,19
1732569864.349104,20
1732569864.458804,20
1732569864.568873,20
1732569864.678924,20
1732569864.783194,20
1732569864.893195,20
1732569864.997528,20
1732569865.106903,19
1732569865.210134,19
1732569865.312736,19
1732569865.422489,17
1732569865.532792,16
1732569865.642522,16
1732569865.752369,16
1732569865.855786,15
1732569865.959097,15
1732569866.063108,16
1732569866.172986,16
1732569866.283014,15
1732569866.385891,17
1732569866.488454,17
1732569866.597940,17
1732569866.707776,16
1732569866.817559,16
1732569866.920344,16
1732569867.029842,16
1732569867.139714,16
1732569867.249408,15
1732569867.354189,16
1732569867.464443,17
1732569867.575154,17
1732569867.685724,17
1732569867.790716,17
1732569867.893369,18
1732569868.003216,19
1732569868.113276,20
1732569868.223878,19
1732569868.326474,19
1732569868.429097,19
1732569868.539287,18
1732569868.649412,17
1732569868.752847,15
1732569868.862568,14
1732569868.972523,15
1732569869.082304,16
1732569869.192518,15
1732569869.299915,16
1732569869.404099,16
1732569869.514234,16
1732569869.624263,16
1732569869.734344,17
1732569869.837175,17
1732569869.947160,17
1732569870.049906,17
1732569870.159679,17
1732569870.269636,16
1732569870.379935,16
1732569870.489864,16
1732569870.600110,15
1732569870.710213,16
1732569870.813150,15
1732569870.920501,16
1732569871.030300,18
1732569871.140306,18
1732569871.250140,18
1732569871.360181,18
1732569871.470142,18
1732569871.578674,18
1732569871.689201,17
1732569871.791998,18
1732569871.897964,18
1732569872.004447,18
1732569872.114070,19
1732569872.223808,19
1732569872.334124,19
1732569872.443940,19
1732569872.553994,19
1732569872.660900,19
1732569872.770701,19
1732569872.881031,19
1732569872.984122,18
1732569873.093820,17
1732569873.204000,17
1732569873.306926,17
1732569873.416466,16
1732569873.519141,17
1732569873.622250,18
1732569873.752470,16
1732569873.855045,19
1732569873.957258,18
1732569874.059748,18
1732569874.162203,17
1732569874.271636,17
1732569874.374295,18
1732569874.477731,18
1732569874.587290,18
1732569874.697422,18
1732569874.800452,19
1732569874.910009,19
1732569875.020032,19
1732569875.122772,19
1732569875.225080,19
1732569875.327430,19
1732569875.438227,19
1732569875.548196,20
1732569875.658542,19
1732569875.768264,20
1732569875.870987,20
1732569875.973901,20
1732569876.083515,19
1732569876.186655,18
1732569876.295988,16
1732569876.405861,15
1732569876.515814,14
1732569876.626087,13
1732569876.735874,14
1732569876.838743,14
1732569876.948329,14
1732569877.059254,16
1732569877.162109,16
1732569877.264917,16
1732569877.370579,16
1732569877.479866,16
1732569877.590434,16
1732569877.700810,16
1732569877.804590,16
1732569877.910082,16
1732569878.012976,16
1732569878.122707,16
1732569878.232732,17
1732569878.335476,17
1732569878.438215,17
1732569878.547956,17
1732569878.654670,17
1732569878.764406,18
1732569878.874356,18
1732569878.984309,18
1732569879.094457,19
1732569879.203632,20
1732569879.307287,20
1732569879.420527,20
1732569879.523179,20
1732569879.625732,20
1732569879.731538,19
1732569879.841354,20
1732569879.951213,20
1732569880.061068,19
1732569880.170886,19
1732569880.276663,19
1732569880.386343,17
1732569880.496322,16
1732569880.606452,16
1732569880.716332,15
1732569880.826129,15
1732569880.935879,15
1732569881.045691,15
1732569881.155672,14
1732569881.265508,14
1732569881.368713,14
1732569881.478195,14
1732569881.588346,14
1732569881.698241,14
1732569881.808731,15
1732569881.911455,15
1732569882.014107,15
1732569882.116677,16
1732569882.219353,16
1732569882.321814,16
1732569882.424222,16
1732569882.532042,16
1732569882.641992,17
1732569882.747499,18
1732569882.857166,17
1732569882.966892,18
1732569883.070644,17
1732569883.181190,18
1732569883.291346,18
1732569883.401792,18
1732569883.512160,18
1732569883.622241,19
1732569883.727861,19
1732569883.833195,19
1732569883.935873,19
1732569884.038846,20
1732569884.148321,20
1732569884.258456,20
1732569884.361369,20
1732569884.463886,20
1732569884.566856,20
1732569884.673319,19
1732569884.778846,18
1732569884.889454,16
1732569884.993777,11
1732569885.100061,13
1732569885.208892,8
1732569885.311464,12
1732569885.417907,11
1732569885.527488,13
1732569885.633478,12
1732569885.741858,13
1732569885.851604,12
1732569885.962045,14
1732569886.064969,14
1732569886.167972,15
1732569886.271174,14
1732569886.373909,15
1732569886.483639,16
1732569886.588292,17
1732569886.693624,17
1732569886.803735,18
1732569886.906489,18
1732569887.016119,17
1732569887.126315,18
1732569887.236283,18
1732569887.339788,18
1732569887.445318,18
1732569887.548013,19
1732569887.653522,18
1732569887.759429,19
1732569887.870240,19
