1732573690.255864,77
1732573690.362509,77
1732573690.472185,77
1732573690.575647,76
1732573690.678099,76
1732573690.780782,77
1732573690.883152,76
1732573690.985528,76
1732573691.087871,76
1732573691.190386,76
1732573691.293017,77
1732573691.403812,78
1732573691.513651,77
1732573691.623728,77
1732573691.733966,77
1732573691.836757,77
1732573691.946439,77
1732573692.056072,78
1732573692.165917,78
1732573692.272205,78
1732573692.377377,77
1732573692.487178,77
1732573692.596958,76
1732573692.701261,76
1732573692.806571,76
1732573692.909146,76
1732573693.018538,76
1732573693.126307,76
1732573693.230780,76
1732573693.340442,77
1732573693.443567,76
1732573693.549113,75
1732573693.658452,75
1732573693.763073,76
1732573693.866107,76
1732573693.977159,75
1732573694.080046,76
1732573694.182504,76
1732573694.285629,76
1732573694.396042,76
1732573694.501254,76
1732573694.610947,76
1732573694.721377,74
1732573694.827695,76
1732573694.937539,77
1732573695.041301,77
1732573695.150830,77
1732573695.261485,77
1732573695.370164,77
1732573695.480051,77
1732573695.589994,77
1732573695.699492,77
1732573695.804404,77
1732573695.908130,77
1732573696.017941,77
1732573696.121000,77
1732573696.230777,77
1732573696.333999,77
1732573696.443508,77
1732573696.553597,76
1732573696.662562,77
1732573696.772176,77
1732573696.876073,78
1732573696.985938,78
1732573697.089154,78
1732573697.198700,77
1732573697.301975,78
1732573697.406060,79
1732573697.515474,79
1732573697.625619,79
1732573697.733873,78
1732573697.836599,79
1732573697.946455,78
1732573698.049300,79
1732573698.151679,78
1732573698.260909,77
1732573698.387032,77
1732573698.490511,78
1732573698.599916,78
1732573698.709371,79
1732573698.819392,79
1732573698.928959,79
1732573699.039236,79
1732573699.149971,79
1732573699.253757,80
1732573699.358581,78
1732573699.461055,80
1732573699.563353,79
1732573699.665758,80
1732573699.768200,80
1732573699.870817,80
1732573699.973516,80
1732573700.076000,80
1732573700.179116,79
1732573700.281798,80
1732573700.384217,79
1732573700.487029,79
1732573700.590186,80
1732573700.693198,80
1732573700.796060,80
1732573700.899002,81
1732573701.001554,81
1732573701.111059,81
1732573701.217844,81
1732573701.327368,81
1732573701.437261,80
1732573701.549137,79
1732573701.653347,80
1732573701.763329,80
1732573701.865926,79
1732573701.968400,79
1732573702.077587,80
1732573702.187537,80
1732573702.291001,80
1732573702.394797,80
1732573702.504687,80
1732573702.614789,81
1732573702.724934,81
1732573702.828500,81
1732573702.931018,81
1732573703.033471,81
1732573703.143113,81
1732573703.250490,81
1732573703.358491,81
1732573703.468256,81
1732573703.572284,80
1732573703.675076,81
1732573703.784516,82
1732573703.888809,81
1732573703.998009,81
1732573704.101601,81
1732573704.203991,82
1732573704.313960,82
1732573704.416731,82
1732573704.518958,82
1732573704.621403,82
1732573704.727405,82
1732573704.830907,82
1732573704.935231,82
1732573705.044672,82
1732573705.154375,82
1732573705.264278,82
1732573705.367238,83
1732573705.476899,83
1732573705.586860,84
1732573705.696537,84
1732573705.806916,84
1732573705.916709,84
1732573706.026860,84
1732573706.136843,84
1732573706.246601,83
1732573706.349030,84
1732573706.452142,85
1732573706.555455,84
1732573706.658597,85
1732573706.760998,85
1732573706.864105,85
1732573706.966951,86
1732573707.069275,85
1732573707.178941,85
1732573707.281816,85
1732573707.384304,86
1732573707.487113,85
1732573707.590497,85
1732573707.693015,86
1732573707.795464,86
1732573707.897997,86
1732573708.001136,85
1732573708.104574,86
1732573708.207501,85
1732573708.310262,86
1732573708.412784,85
1732573708.515524,85
1732573708.624936,85
1732573708.735139,86
1732573708.837968,86
1732573708.941300,86
1732573709.043857,86
1732573709.146415,86
1732573709.248982,87
1732573709.352123,87
1732573709.455730,85
1732573709.559623,86
1732573709.662969,85
1732573709.765487,87
1732573709.867897,87
1732573709.971115,87
1732573710.075131,84
1732573710.178826,84
1732573710.281451,83
1732573710.391025,81
1732573710.500409,81
1732573710.609717,80
1732573710.715858,78
1732573710.821951,77
1732573710.932401,77
1732573711.042303,77
1732573711.152057,77
1732573711.263110,76
1732573711.369739,78
1732573711.475195,78
1732573711.585720,78
1732573711.695164,78
1732573711.805579,78
1732573711.908276,78
1732573712.017852,78
1732573712.120860,78
1732573712.231128,76
1732573712.335986,78
1732573712.443279,78
1732573712.546533,77
1732573712.652089,77
1732573712.755575,77
1732573712.865554,78
1732573712.968934,78
1732573713.078615,78
1732573713.188918,78
1732573713.298373,78
1732573713.408166,77
1732573713.510790,79
1732573713.620470,79
1732573713.723409,79
1732573713.826989,79
1732573713.936947,78
1732573714.040267,79
1732573714.153199,79
1732573714.256488,79
1732573714.368278,80
1732573714.473708,82
1732573714.576177,81
1732573714.685803,81
1732573714.795425,81
1732573714.900445,82
1732573715.009887,81
1732573715.119429,82
1732573715.222862,82
1732573715.332323,82
1732573715.442555,81
1732573715.553312,81
1732573715.672415,80
1732573715.775982,81
1732573715.878989,81
1732573715.988838,80
1732573716.092878,82
1732573716.202239,82
1732573716.312150,82
1732573716.422217,82
1732573716.532869,82
1732573716.637162,82
1732573716.747224,82
1732573716.850118,81
1732573716.959669,82
1732573717.069321,82
1732573717.179526,81
1732573717.289370,82
1732573717.399519,82
1732573717.504526,81
1732573717.614147,81
1732573717.718420,81
1732573717.827988,80
1732573717.930934,80
1732573718.034897,79
1732573718.140408,79
1732573718.244879,81
1732573718.349510,81
1732573718.459687,82
1732573718.564683,82
1732573718.671611,81
1732573718.781124,81
1732573718.885333,80
1732573718.993906,81
1732573719.096769,81
1732573719.200493,81
1732573719.310162,81
1732573719.420488,81
1732573719.524041,82
1732573719.633782,82
1732573719.743519,81
1732573719.846288,82
1732573719.948753,82
1732573720.058196,83
1732573720.163003,83
1732573720.273222,83
1732573720.378034,83
1732573720.482250,83
1732573720.591848,82
1732573720.694703,83
1732573720.805326,83
1732573720.914931,83
1732573721.020112,85
1732573721.125260,85
1732573721.237514,84
1732573721.341085,83
1732573721.450939,82
1732573721.553859,83
1732573721.663268,83
1732573721.767608,83
1732573721.877059,85
1732573721.986698,85
1732573722.096998,85
1732573722.204992,84
1732573722.314736,84
1732573722.418607,84
1732573722.528662,84
1732573722.634531,84
1732573722.745126,84
1732573722.847991,85
1732573722.950717,86
1732573723.053885,86
1732573723.163836,86
1732573723.267041,86
1732573723.376801,85
1732573723.479879,85
1732573723.589715,86
1732573723.694795,85
1732573723.797763,85
1732573723.903651,85
1732573724.012720,85
1732573724.132074,84
1732573724.242042,85
1732573724.350666,85
1732573724.460385,86
1732573724.564000,86
1732573724.673341,86
1732573724.783300,86
1732573724.887004,86
1732573724.996490,86
1732573725.106132,86
1732573725.209082,86
1732573725.312098,85
1732573725.421868,85
1732573725.531646,85
1732573725.642021,86
1732573725.746168,86
1732573725.856481,85
1732573725.966209,85
1732573726.068951,86
1732573726.178248,87
1732573726.288486,86
1732573726.398217,85
1732573726.508266,86
1732573726.618074,86
1732573726.721226,86
1732573726.826899,86
1732573726.936368,85
1732573727.045886,84
1732573727.156425,85
1732573727.266504,85
1732573727.376730,84
1732573727.481986,85
1732573727.592483,85
1732573727.703301,86
1732573727.813622,85
1732573727.923450,85
1732573728.033939,85
1732573728.139982,86
1732573728.249363,87
1732573728.353641,87
1732573728.463731,85
1732573728.573654,84
1732573728.680982,85
1732573728.792100,86
1732573728.894872,86
1732573729.003652,86
1732573729.113741,87
1732573729.223969,86
1732573729.326642,86
1732573729.430236,87
1732573729.541312,85
1732573729.647335,86
1732573729.756853,86
1732573729.867038,86
1732573729.977802,86
1732573730.081140,87
1732573730.184467,88
1732573730.288334,87
1732573730.397163,88
1732573730.500110,88
1732573730.609748,88
1732573730.715886,88
1732573730.825708,89
1732573730.935487,89
1732573731.046018,88
1732573731.155921,88
1732573731.259908,88
1732573731.366056,88
1732573731.475800,90
1732573731.582053,89
1732573731.692684,90
1732573731.803201,90
1732573731.912647,90
1732573732.015451,90
1732573732.117930,90
1732573732.227386,90
1732573732.330110,90
1732573732.436050,91
1732573732.538980,90
1732573732.641584,90
1732573732.744204,91
1732573732.846652,90
1732573732.949426,89
1732573733.052437,90
1732573733.155707,90
1732573733.258262,90
1732573733.360876,90
1732573733.463759,91
1732573733.566651,91
1732573733.670446,91
1732573733.772880,91
1732573733.875314,91
1732573733.978655,90
1732573734.081913,90
1732573734.184567,90
1732573734.287523,90
1732573734.390983,90
1732573734.500297,90
1732573734.603454,90
1732573734.706779,90
1732573734.809271,90
1732573734.915726,91
1732573735.021178,90
1732573735.131035,89
1732573735.240806,89
1732573735.346601,90
1732573735.449528,89
1732573735.552838,89
1732573735.662544,89
1732573735.772949,90
1732573735.875971,90
1732573735.986063,90
1732573736.089071,90
1732573736.191645,91
1732573736.294720,90
1732573736.397135,91
1732573736.500437,90
1732573736.604098,90
1732573736.714165,90
1732573736.824143,90
1732573736.926535,90
1732573737.029860,90
1732573737.132931,90
1732573737.236602,90
1732573737.339229,90
1732573737.441709,91
1732573737.544639,91
1732573737.647524,90
1732573737.750174,90
1732573737.852509,90
1732573737.955369,91
1732573738.058199,90
1732573738.160694,90
1732573738.263060,90
1732573738.366150,90
1732573738.469193,91
1732573738.572078,91
1732573738.675124,90
1732573738.778127,91
1732573738.880836,91
1732573738.984618,91
1732573739.087163,93
1732573739.189519,93
1732573739.296655,92
1732573739.406946,93
1732573739.512441,93
1732573739.622264,93
1732573739.726048,93
1732573739.832499,93
1732573739.935678,93
1732573740.045495,95
1732573740.154522,93
1732573740.257172,93
1732573740.367118,93
1732573740.471158,94
1732573740.579854,94
1732573740.691729,94
1732573740.803457,93
1732573740.906855,93
1732573741.016552,94
1732573741.121158,94
1732573741.224512,94
1732573741.329504,94
1732573741.439516,94
1732573741.545205,95
1732573741.648247,94
1732573741.753036,94
1732573741.855517,95
1732573741.964816,95
1732573742.075167,95
1732573742.180960,95
1732573742.291967,95
1732573742.402011,95
1732573742.509807,96
1732573742.619606,96
1732573742.723448,94
1732573742.831839,93
1732573742.941539,92
1732573743.048123,93
1732573743.157770,92
1732573743.265343,94
1732573743.368304,94
1732573743.475202,93
1732573743.585086,94
1732573743.691814,95
1732573743.795839,95
1732573743.905153,94
1732573744.008007,94
1732573744.111153,94
1732573744.213818,93
1732573744.323435,94
1732573744.434113,94
1732573744.544057,94
1732573744.653744,94
1732573744.763483,94
1732573744.866193,93
1732573744.976489,92
1732573745.084061,94
1732573745.192438,94
1732573745.302878,93
1732573745.405906,93
1732573745.515743,94
1732573745.626203,93
1732573745.736421,93
1732573745.839185,93
1732573745.943141,93
1732573746.052847,94
1732573746.162580,95
1732573746.265322,95
1732573746.374954,95
1732573746.485106,95
1732573746.594433,95
1732573746.705017,96
1732573746.814600,95
1732573746.923676,95
1732573747.034062,95
1732573747.144151,95
1732573747.257192,94
1732573747.361187,94
1732573747.466407,94
1732573747.576364,93
1732573747.686052,95
1732573747.796998,95
1732573747.906816,96
1732573748.016527,96
1732573748.120873,96
1732573748.231334,96
1732573748.334185,97
1732573748.444249,96
1732573748.547103,96
1732573748.656946,96
1732573748.767228,97
1732573748.870140,98
1732573748.980749,98
1732573749.091159,98
1732573749.194349,98
1732573749.299028,98
1732573749.402585,98
1732573749.505167,98
1732573749.607569,97
1732573749.717070,98
1732573749.827837,97
1732573749.938377,97
1732573750.041101,98
1732573750.143570,98
1732573750.248634,99
1732573750.351665,99
1732573750.454278,99
1732573750.564360,98
1732573750.674511,98
1732573750.784741,98
1732573750.888694,99
1732573750.998446,98
1732573751.109066,98
1732573751.216139,99
1732573751.319412,99
1732573751.428812,99
1732573751.538837,98
1732573751.648723,99
1732573751.758602,99
1732573751.861717,98
1732573751.969830,98
1732573752.079934,98
1732573752.190457,98
1732573752.300408,97
1732573752.410773,96
1732573752.517480,97
1732573752.620190,97
1732573752.729461,97
1732573752.833144,96
1732573752.942698,97
1732573753.052622,97
1732573753.161459,98
1732573753.272127,98
1732573753.380056,97
1732573753.482973,98
1732573753.585486,98
1732573753.687764,97
1732573753.790479,98
1732573753.893010,98
1732573754.002966,98
1732573754.105772,97
1732573754.208961,97
1732573754.312428,98
1732573754.414857,97
1732573754.524126,98
1732573754.633549,98
1732573754.736284,98
1732573754.838838,98
1732573754.948215,98
1732573755.058395,98
1732573755.161418,98
1732573755.272312,98
1732573755.382000,99
1732573755.491729,99
1732573755.594613,99
1732573755.706613,99
1732573755.816460,99
1732573755.919148,98
1732573756.021538,99
1732573756.124830,98
1732573756.228664,99
1732573756.332977,99
1732573756.435693,99
1732573756.538604,98
1732573756.641094,97
1732573756.744387,98
